,filename,A,C,D,G,H,I,J,K,N,O,P,S,U,V,X,Y,Z,tekstikood,keeletase
10382,doc_793408495844_item.txt,2.564102564102564,0.0,5.44871794871795,0.0,2.564102564102564,0.3205128205128205,0.9615384615384616,0.641025641025641,1.282051282051282,0.3205128205128205,3.205128205128205,16.346153846153847,0.0,7.05128205128205,0.0,0.0,2.564102564102564,doc_793408495844_item.txt,B1
10388,doc_670731433426_item.txt,3.30188679245283,0.4716981132075472,5.188679245283018,0.4716981132075472,1.4150943396226416,0.0,0.9433962264150944,0.4716981132075472,0.9433962264150944,0.0,2.8301886792452837,14.150943396226413,0.0,9.433962264150944,0.0,0.4716981132075472,0.9433962264150944,doc_670731433426_item.txt,B1
10394,doc_491521501799_item.txt,4.571428571428571,1.1428571428571428,10.857142857142858,1.1428571428571428,0.5714285714285714,0.0,2.2857142857142856,0.5714285714285714,0.5714285714285714,0.0,4.0,18.285714285714285,0.0,6.857142857142858,0.0,0.0,2.2857142857142856,doc_491521501799_item.txt,B1
10395,doc_793408495845_item.txt,2.7190332326283992,0.0,6.646525679758309,0.0,1.812688821752266,0.0,1.2084592145015105,0.906344410876133,2.114803625377644,0.906344410876133,2.416918429003021,16.012084592145015,0.0,7.250755287009064,0.0,0.3021148036253776,2.7190332326283992,doc_793408495845_item.txt,B1
10419,doc_173023919381_item.txt,10.975609756097562,0.0,10.975609756097562,0.0,1.2195121951219512,0.0,3.658536585365853,0.0,2.4390243902439024,0.0,3.658536585365853,10.975609756097562,1.2195121951219512,10.975609756097562,0.0,0.0,2.4390243902439024,doc_173023919381_item.txt,A2
10431,doc_173023919380_item.txt,7.291666666666668,0.0,9.375,0.0,2.083333333333333,0.0,3.125,0.0,0.0,0.0,6.25,14.583333333333336,0.0,13.541666666666664,0.0,2.083333333333333,2.083333333333333,doc_173023919380_item.txt,B1
10445,doc_418635605056_item.txt,5.172413793103448,0.5747126436781609,3.7356321839080464,0.0,2.0114942528735638,0.0,0.8620689655172413,1.7241379310344829,1.1494252873563218,0.8620689655172413,2.8735632183908044,18.103448275862068,0.0,8.333333333333332,0.0,0.8620689655172413,1.7241379310344829,doc_418635605056_item.txt,B2
10451,doc_418635605057_item.txt,7.056798623063682,0.34423407917383825,4.991394148020653,0.0,1.376936316695353,0.0,0.6884681583476765,1.376936316695353,1.376936316695353,0.8605851979345954,2.409638554216868,15.490533562822721,0.0,9.294320137693633,0.0,0.6884681583476765,1.376936316695353,doc_418635605057_item.txt,B2
10453,doc_213943984976_item.txt,5.1020408163265305,0.0,8.673469387755103,0.0,0.0,0.0,2.5510204081632653,1.5306122448979589,0.0,0.0,6.1224489795918355,15.306122448979592,0.0,11.224489795918366,0.0,0.0,2.0408163265306123,doc_213943984976_item.txt,B1
10481,doc_909187922563_item.txt,4.0540540540540535,0.0,11.486486486486488,0.0,2.0270270270270268,0.0,2.702702702702702,0.6756756756756757,0.0,0.0,4.0540540540540535,9.459459459459461,0.0,9.459459459459461,0.0,0.0,2.0270270270270268,doc_909187922563_item.txt,B1
10491,doc_909187922562_item.txt,11.111111111111109,0.0,6.172839506172839,0.0,8.641975308641975,0.0,3.7037037037037033,1.2345679012345678,0.0,0.0,7.4074074074074066,19.753086419753085,0.0,8.641975308641975,0.0,0.0,2.469135802469136,doc_909187922562_item.txt,B1
10564,doc_64491202773_item.txt,2.6912181303116145,0.141643059490085,4.815864022662889,0.0,2.6912181303116145,0.141643059490085,0.56657223796034,0.708215297450425,2.1246458923512748,0.708215297450425,1.6997167138810199,13.597733711048159,0.0,5.6657223796034,0.0,1.5580736543909348,2.26628895184136,doc_64491202773_item.txt,B2
10572,doc_2859540142_item.txt,3.8147138964577656,0.0,5.994550408719347,0.0,2.17983651226158,0.0,0.8174386920980926,1.08991825613079,2.452316076294278,1.08991825613079,2.17983651226158,13.623978201634882,0.0,7.901907356948229,0.0,0.2724795640326975,2.7247956403269757,doc_2859540142_item.txt,B1
10577,doc_64491202772_item.txt,4.128440366972478,0.4587155963302753,3.8226299694189603,0.0,1.6819571865443423,0.1529051987767584,0.764525993883792,0.9174311926605504,0.6116207951070336,0.764525993883792,1.9877675840978597,13.914373088685016,0.0,7.339449541284404,0.0,0.6116207951070336,1.2232415902140672,doc_64491202772_item.txt,B2
10593,doc_2859540143_item.txt,3.43839541547278,0.0,5.1575931232091685,0.0,2.292263610315186,0.28653295128939826,0.5730659025787965,1.7191977077363898,2.292263610315186,0.8595988538681949,2.292263610315186,12.607449856733524,0.0,8.022922636103152,0.0,0.5730659025787965,2.8653295128939833,doc_2859540143_item.txt,B1
10600,doc_536541856868_item.txt,4.239401496259352,0.4987531172069825,5.7356608478803,0.4987531172069825,1.9950124688279298,0.0,1.4962593516209477,0.9975062344139649,0.9975062344139649,0.4987531172069825,2.9925187032418954,19.950124688279306,0.0,8.229426433915211,0.0,0.0,1.9950124688279298,doc_536541856868_item.txt,B2
10617,doc_536541856869_item.txt,4.848484848484849,0.30303030303030304,7.878787878787877,0.30303030303030304,2.4242424242424243,0.0,1.2121212121212122,0.6060606060606061,1.818181818181818,0.30303030303030304,2.727272727272727,13.93939393939394,0.0,9.696969696969695,0.30303030303030304,0.0,3.9393939393939386,doc_536541856869_item.txt,B2
10622,doc_439543760870_item.txt,1.5625,0.0,5.208333333333334,0.5208333333333333,4.6875,0.0,0.5208333333333333,0.5208333333333333,4.166666666666666,1.5625,4.6875,17.1875,0.0,7.8125,0.0,1.5625,2.604166666666667,doc_439543760870_item.txt,A2
10631,doc_104580264048_item.txt,5.070422535211269,0.0,5.915492957746478,0.8450704225352111,0.0,0.0,2.2535211267605635,1.1267605633802815,0.28169014084507044,0.28169014084507044,4.225352112676056,14.647887323943662,0.0,11.549295774647886,0.0,0.0,1.971830985915493,doc_104580264048_item.txt,C1
10641,doc_213943984993_item.txt,5.063291139240507,0.5063291139240507,6.835443037974684,0.0,0.5063291139240507,0.2531645569620253,1.5189873417721518,1.7721518987341771,0.0,0.5063291139240507,2.7848101265822782,13.164556962025314,0.0,6.835443037974684,0.0,0.2531645569620253,2.0253164556962027,doc_213943984993_item.txt,B2
10652,doc_213943984992_item.txt,2.734375,0.390625,3.90625,0.0,1.171875,0.0,0.78125,0.0,0.0,1.171875,2.734375,11.71875,0.0,8.984375,0.0,0.0,3.90625,doc_213943984992_item.txt,B1
10657,doc_873901597515_item.txt,3.2432432432432434,0.0,4.3243243243243255,0.0,0.5405405405405406,0.0,2.1621621621621623,0.5405405405405406,0.5405405405405406,0.5405405405405406,4.864864864864865,11.35135135135135,0.0,9.18918918918919,0.0,0.0,1.0810810810810811,doc_873901597515_item.txt,B1
10660,doc_398228895326_item.txt,3.9156626506024104,0.6024096385542169,5.421686746987952,0.6024096385542169,2.710843373493976,0.0,2.108433734939759,2.108433734939759,0.3012048192771085,0.3012048192771085,2.710843373493976,12.048192771084338,0.0,9.93975903614458,0.3012048192771085,0.0,1.2048192771084338,doc_398228895326_item.txt,B2
10668,doc_646502755915_item.txt,1.0752688172043012,0.0,5.913978494623656,0.5376344086021506,4.301075268817205,0.0,1.6129032258064515,1.0752688172043012,5.376344086021504,1.0752688172043012,3.7634408602150535,18.27956989247312,0.0,9.13978494623656,0.0,1.6129032258064515,2.6881720430107525,doc_646502755915_item.txt,A2
10679,doc_646502755914_item.txt,1.6042780748663104,0.0,3.7433155080213902,0.53475935828877,6.417112299465241,0.0,0.0,0.53475935828877,4.27807486631016,1.6042780748663104,4.81283422459893,18.181818181818183,0.0,8.021390374331549,0.0,1.6042780748663104,2.6737967914438503,doc_646502755914_item.txt,A2
10690,doc_963698342841_item.txt,4.382022471910112,0.4494382022471911,3.9325842696629216,0.0,1.4606741573033708,0.0,1.2359550561797752,1.6853932584269662,5.056179775280898,1.7977528089887642,1.4606741573033708,11.685393258426965,0.0,5.393258426966292,0.0,0.4494382022471911,0.8988764044943821,doc_963698342841_item.txt,C1
10701,doc_705315966702_item.txt,4.980842911877394,0.3831417624521072,9.961685823754788,0.0,1.9157088122605364,0.0,1.532567049808429,2.2988505747126435,0.0,0.3831417624521072,3.8314176245210727,16.091954022988507,0.0,4.980842911877394,0.0,0.0,1.1494252873563218,doc_705315966702_item.txt,B1
10702,doc_973441205328_item.txt,3.571428571428571,0.0,6.25,0.0,0.0,0.0,2.6785714285714284,3.571428571428571,0.0,0.0,8.035714285714286,18.75,0.0,14.285714285714285,0.0,0.0,1.7857142857142856,doc_973441205328_item.txt,B1
10715,doc_7942741310_item.txt,6.046511627906978,0.0,5.116279069767441,0.4651162790697674,2.7906976744186047,0.0,1.8604651162790695,0.9302325581395348,0.9302325581395348,0.4651162790697674,4.186046511627906,17.209302325581394,0.4651162790697674,7.441860465116278,0.0,0.9302325581395348,1.3953488372093024,doc_7942741310_item.txt,C1
10723,doc_7942741311_item.txt,7.081545064377682,0.2145922746781116,7.510729613733907,0.0,1.072961373390558,0.0,1.2875536480686696,1.9313304721030045,0.2145922746781116,0.2145922746781116,2.7896995708154506,15.236051502145926,0.0,6.437768240343348,0.2145922746781116,0.0,1.2875536480686696,doc_7942741311_item.txt,C1
10732,doc_705315966699_item.txt,5.769230769230768,0.0,13.461538461538463,0.0,0.0,0.0,3.8461538461538463,2.403846153846154,0.4807692307692308,0.0,4.326923076923077,18.75,0.0,6.730769230769232,0.0,0.0,2.403846153846154,doc_705315966699_item.txt,B1
10745,doc_705315966698_item.txt,2.5,1.0714285714285714,5.0,0.35714285714285715,3.571428571428571,0.0,1.7857142857142856,0.35714285714285715,1.7857142857142856,0.0,3.214285714285714,15.357142857142858,0.0,3.571428571428571,0.0,0.0,1.4285714285714286,doc_705315966698_item.txt,B1
10758,doc_382219911630_item.txt,6.306306306306306,1.1583011583011582,5.534105534105534,0.5148005148005148,2.831402831402832,0.0,0.7722007722007722,1.4157014157014158,1.287001287001287,0.3861003861003861,1.4157014157014158,18.404118404118407,0.0,4.504504504504505,0.1287001287001287,0.1287001287001287,0.7722007722007722,doc_382219911630_item.txt,B2
10768,doc_382219911631_item.txt,3.2679738562091507,1.30718954248366,6.535947712418301,0.0,1.96078431372549,0.0,2.6143790849673203,0.0,0.0,0.0,4.575163398692809,18.300653594771237,0.0,11.111111111111109,0.0,0.0,1.30718954248366,doc_382219911631_item.txt,B1
10811,doc_384045275284_item.txt,5.016722408026756,0.0,5.016722408026756,0.33444816053511706,2.0066889632107023,0.0,1.3377926421404682,1.0033444816053512,0.33444816053511706,0.33444816053511706,3.6789297658862883,14.715719063545153,0.33444816053511706,9.698996655518394,0.0,0.33444816053511706,1.3377926421404682,doc_384045275284_item.txt,B1
10842,doc_395296504084_item.txt,2.3696682464454977,0.0,3.791469194312796,0.4739336492890995,5.6872037914691935,0.4739336492890995,0.4739336492890995,0.9478672985781992,5.213270142180095,0.9478672985781992,3.791469194312796,16.113744075829384,0.0,9.47867298578199,0.0,1.4218009478672986,2.8436018957345968,doc_395296504084_item.txt,A2
10886,doc_213943984948_item.txt,6.1224489795918355,1.2244897959183674,8.979591836734693,0.4081632653061225,0.4081632653061225,0.0,1.6326530612244898,2.4489795918367347,0.4081632653061225,0.0,2.4489795918367347,18.775510204081638,0.0,8.571428571428571,0.0,0.0,1.2244897959183674,doc_213943984948_item.txt,B1
10925,doc_187171738585_item.txt,4.842615012106537,0.4842615012106538,3.6319612590799033,0.0,1.937046004842615,0.2421307506053269,0.9685230024213076,1.2106537530266344,0.9685230024213076,0.9685230024213076,2.4213075060532687,21.307506053268767,0.0,9.685230024213075,0.0,0.7263922518159807,1.6949152542372878,doc_187171738585_item.txt,B2
10949,doc_187171738584_item.txt,4.6920821114369495,0.4398826979472141,4.398826979472142,0.0,1.0263929618768328,0.0,0.8797653958944283,0.8797653958944283,0.5865102639296188,0.1466275659824047,1.906158357771261,14.66275659824047,0.0,6.3049853372434015,0.0,0.4398826979472141,1.1730205278592376,doc_187171738584_item.txt,B2
10956,doc_598411711887_item.txt,0.4329004329004329,0.0,5.194805194805196,0.4329004329004329,3.8961038961038965,0.0,1.7316017316017316,0.0,4.761904761904762,1.2987012987012987,3.463203463203463,14.285714285714285,0.4329004329004329,8.658008658008658,0.0,1.2987012987012987,2.1645021645021645,doc_598411711887_item.txt,A2
10963,doc_598411711886_item.txt,1.0810810810810811,0.0,2.702702702702702,0.5405405405405406,5.405405405405406,0.0,0.5405405405405406,0.5405405405405406,5.405405405405406,1.6216216216216215,3.7837837837837838,20.0,0.0,10.27027027027027,0.0,1.6216216216216215,2.702702702702702,doc_598411711886_item.txt,A2
10977,doc_491521502157_item.txt,4.868913857677903,0.3745318352059925,7.865168539325843,0.0,1.872659176029963,0.0,1.310861423220974,1.49812734082397,0.0,0.18726591760299627,3.183520599250937,13.670411985018726,0.0,7.303370786516854,0.0,0.3745318352059925,1.6853932584269662,doc_491521502157_item.txt,B2
10982,doc_2859540161_item.txt,2.4630541871921183,0.0,6.403940886699507,0.0,3.4482758620689653,0.0,0.9852216748768472,0.9852216748768472,2.955665024630542,0.4926108374384237,3.4482758620689653,14.285714285714285,0.0,8.866995073891626,0.0,0.0,3.940886699507389,doc_2859540161_item.txt,B1
10998,doc_2859540160_item.txt,3.154574132492113,0.0,5.678233438485805,0.0,3.154574132492113,0.3154574132492113,1.2618296529968454,0.946372239747634,1.5772870662460567,0.946372239747634,2.2082018927444795,14.826498422712936,0.0,6.624605678233439,0.0,0.0,3.154574132492113,doc_2859540160_item.txt,B1
11004,doc_917563762582_item.txt,4.463208685162846,0.241254523522316,5.186972255729796,0.0,1.930036188178528,0.7237635705669482,0.6031363088057901,0.8443908323281062,0.0,0.120627261761158,2.1712907117008444,10.494571773220748,0.0,7.1170084439083245,0.0,0.120627261761158,1.930036188178528,doc_917563762582_item.txt,B2
11009,doc_540371162173_item.txt,2.8409090909090913,0.5681818181818182,6.8181818181818175,0.0,2.272727272727273,0.2840909090909091,1.4204545454545454,0.8522727272727272,1.7045454545454544,0.5681818181818182,2.8409090909090913,12.5,0.0,5.6818181818181825,0.0,0.2840909090909091,2.272727272727273,doc_540371162173_item.txt,B1
11012,doc_917563762583_item.txt,4.267265581134194,0.5053340819764177,5.670971364402021,0.0,0.673778775968557,0.0,0.4491858506457047,0.8983717012914094,0.16844469399213924,0.11229646266142618,1.1229646266142617,9.769792251544077,0.0,5.951712521055588,0.05614823133071309,0.0,0.22459292532285235,doc_917563762583_item.txt,C1
11045,doc_532115409085_item.txt,4.1450777202072535,0.5181347150259068,9.32642487046632,0.0,0.0,0.0,1.5544041450777202,1.0362694300518136,1.5544041450777202,0.0,4.66321243523316,12.953367875647665,0.0,8.808290155440414,0.0,0.0,2.0725388601036268,doc_532115409085_item.txt,B1
11051,doc_646502755936_item.txt,1.5151515151515151,0.0,4.545454545454546,0.5050505050505051,5.5555555555555545,0.0,1.5151515151515151,0.5050505050505051,5.5555555555555545,1.0101010101010102,4.040404040404041,18.686868686868692,0.0,9.090909090909092,0.0,1.5151515151515151,2.525252525252525,doc_646502755936_item.txt,A2
11058,doc_646502755937_item.txt,0.5524861878453038,0.0,3.867403314917127,0.5524861878453038,4.419889502762429,0.0,1.1049723756906076,0.0,5.524861878453039,1.1049723756906076,4.419889502762429,17.679558011049718,0.0,7.734806629834254,0.0,1.6574585635359116,3.3149171270718236,doc_646502755937_item.txt,A2
11093,doc_250437183684_item.txt,4.201680672268908,0.0,10.92436974789916,1.680672268907563,2.5210084033613445,0.0,1.680672268907563,0.0,0.0,0.0,1.680672268907563,13.445378151260504,0.8403361344537815,17.647058823529417,0.0,0.0,1.680672268907563,doc_250437183684_item.txt,B1
11100,doc_213943985049_item.txt,2.608695652173913,0.43478260869565216,5.434782608695652,0.43478260869565216,1.3043478260869563,0.0,1.3043478260869563,1.5217391304347827,0.43478260869565216,0.8695652173913043,1.956521739130435,13.043478260869565,0.0,6.521739130434782,0.0,0.21739130434782608,2.1739130434782608,doc_213943985049_item.txt,B2
11101,doc_250437183685_item.txt,6.5420560747663545,0.0,6.5420560747663545,0.0,2.803738317757009,0.0,0.4672897196261682,0.9345794392523364,0.9345794392523364,0.0,2.336448598130841,29.439252336448604,0.0,9.813084112149532,0.0,0.0,1.4018691588785046,doc_250437183685_item.txt,B1
11112,doc_25147052928_item.txt,2.3391812865497075,0.0,4.093567251461988,0.0,4.678362573099415,0.0,1.1695906432748535,0.5847953216374269,0.0,0.5847953216374269,1.1695906432748535,14.61988304093567,0.0,13.450292397660814,0.5847953216374269,0.0,1.1695906432748535,doc_25147052928_item.txt,B1
11118,doc_770963934365_item.txt,4.716981132075472,0.9433962264150944,16.037735849056602,0.0,1.8867924528301887,0.0,4.716981132075472,0.0,0.0,0.0,2.8301886792452837,10.377358490566039,0.0,15.094339622641508,0.0,0.0,6.60377358490566,doc_770963934365_item.txt,B1
11125,doc_25147052929_item.txt,1.818181818181818,0.0,7.272727272727272,0.9090909090909092,7.272727272727272,0.0,1.818181818181818,0.0,0.9090909090909092,0.0,1.818181818181818,19.090909090909093,0.0,11.818181818181818,0.0,0.9090909090909092,2.727272727272727,doc_25147052929_item.txt,A2
11127,doc_770963934364_item.txt,7.124681933842238,0.5089058524173028,10.687022900763358,0.7633587786259541,1.7811704834605595,0.5089058524173028,1.5267175572519085,1.0178117048346056,0.2544529262086514,0.7633587786259541,2.0356234096692107,18.575063613231553,0.0,11.959287531806615,0.0,0.2544529262086514,2.0356234096692107,doc_770963934364_item.txt,B2
11144,doc_527420171752_item.txt,6.849315068493151,0.3424657534246575,6.506849315068492,0.6849315068493149,1.7123287671232876,0.0,1.0273972602739725,2.054794520547945,1.0273972602739725,0.0,4.452054794520548,18.150684931506852,0.0,9.58904109589041,0.0,0.6849315068493149,2.3972602739726026,doc_527420171752_item.txt,B2
11165,doc_793408495859_item.txt,1.4492753623188406,0.0,7.608695652173914,0.0,2.898550724637681,0.0,1.0869565217391304,0.7246376811594203,2.1739130434782608,0.3623188405797101,2.5362318840579707,17.391304347826086,0.0,7.608695652173914,0.0,0.0,2.898550724637681,doc_793408495859_item.txt,B1
11167,doc_366216787887_item.txt,4.219409282700422,0.0,3.79746835443038,0.21097046413502107,1.2658227848101269,0.0,0.8438818565400843,1.2658227848101269,1.6877637130801686,0.42194092827004215,2.5316455696202533,13.502109704641347,0.0,6.118143459915612,0.0,0.0,1.4767932489451476,doc_366216787887_item.txt,B2
